coin,total_supply,total_supply_pct,date
BTS,3556224301.6669703,98.76836428787442,2042-02-01
BTS,3556647434.98958,98.7801161298857,2042-03-01
BTS,3557170678.620448,98.79464837340045,2042-04-01
BTS,3557584782.000881,98.80614942340797,2042-05-01
BTS,3557994934.1760707,98.81754073509593,2042-06-01
BTS,3558502125.413176,98.8316271493996,2042-07-01
BTS,3558903524.6723757,98.84277536303699,2042-08-01
BTS,3559399892.1163664,98.85656116403547,2042-09-01
BTS,3559792725.2525344,98.8674714674939,2042-10-01
BTS,3560181810.135438,98.87827766929492,2042-11-01
BTS,3560662949.7100534,98.89164054091037,2042-12-01
BTS,3561043731.2667785,98.90221613128894,2043-01-01
BTS,3561420879.5614862,98.91269081370557,2043-02-01
BTS,3561794429.261278,98.92306555098278,2043-03-01
BTS,3562256358.1399193,98.93589487666377,2043-04-01
BTS,3562621936.0445137,98.94604821025402,2043-05-01
BTS,3563074007.0584087,98.95860374972419,2043-06-01
BTS,3563431783.2911344,98.9685404045271,2043-07-01
BTS,3563786145.7692437,98.97838224783025,2043-08-01
BTS,3564224347.867215,98.99055260064627,2043-09-01
BTS,3564571148.0180016,99.00018441256879,2043-10-01
BTS,3564914639.1434603,99.00972432167774,2043-11-01
BTS,3565339397.8047433,99.02152130483552,2043-12-01
BTS,3565675558.6046624,99.03085762603723,2044-01-01
BTS,3566091252.6379766,99.04240285384961,2044-02-01
BTS,3566420239.546304,99.05153993184338,2044-03-01
BTS,3566746087.395985,99.06058982757257,2044-04-01
BTS,3567068826.1386337,99.06955337289472,2044-05-01
BTS,3567467922.552227,99.080637628729,2044-06-01
BTS,3567783773.838775,99.08940988612457,2044-07-01
BTS,3568174353.2735696,99.10025759668125,2044-08-01
BTS,3568483464.086839,99.1088426483598,2044-09-01
BTS,3568789625.4910393,99.11734578498331,2044-10-01
BTS,3569168222.4868445,99.12786070272415,2044-11-01
BTS,3569467850.2062016,99.13618237684418,2044-12-01
BTS,3569764619.000295,99.14442464895016,2045-01-01
BTS,3570131601.161833,99.1546169835003,2045-02-01
BTS,3570422036.7155333,99.16268336012244,2045-03-01
BTS,3570709701.05186,99.17067277067498,2045-04-01
BTS,3571065424.7062445,99.1805524184423,2045-05-01
BTS,3571346950.0972676,99.18837132974208,2045-06-01
BTS,3571625789.2880483,99.19611563618525,2045-07-01
BTS,3571970599.830769,99.20569218996951,2045-08-01
BTS,3572243488.410631,99.21327122784211,2045-09-01
BTS,3572513773.199174,99.22077794963234,2045-10-01
BTS,3572848005.429463,99.23006070793936,2045-11-01
BTS,3573112522.163633,99.2374072313711,2045-12-01
BTS,3573439621.659269,99.24649188953741,2046-01-01
BTS,3573698493.4331226,99.25368163334852,2046-02-01
BTS,3573954895.158292,99.2608027755621,2046-03-01
BTS,3574208850.4029713,99.26785597074654,2046-04-01
BTS,3574522889.6364803,99.27657790130682,2046-05-01
BTS,3574771425.3099465,99.28348057668754,2046-06-01
BTS,3575017589.5575743,99.29031738956039,2046-07-01
BTS,3575321994.5000267,99.29877174330659,2046-08-01
BTS,3575562905.441419,99.30546265411591,2046-09-01
BTS,3575860814.183072,99.31373658641718,2046-10-01
BTS,3576096583.927224,99.32028470880854,2046-11-01
BTS,3576330104.0528193,99.32677035169179,2046-12-01
BTS,3576618873.364683,99.3347904511484,2047-01-01
BTS,3576847410.017886,99.34113768616562,2047-02-01
BTS,3577073766.0677304,99.34742435845997,2047-03-01
BTS,3577353676.334922,99.35519841231392,2047-04-01
BTS,3577575201.7984424,99.36135092290495,2047-05-01
BTS,3577794613.5565104,99.36744472875397,2047-06-01
BTS,3578065936.562315,99.37498028534537,2047-07-01
BTS,3578280665.9297924,99.38094404538728,2047-08-01
BTS,3578493346.437389,99.38685090166778,2047-09-01
BTS,3578756345.6271563,99.39415527776414,2047-10-01
BTS,3578964487.3934555,99.39993607786376,2047-11-01
BTS,3579170643.156072,99.405661719931,2047-12-01
BTS,3579425573.8930106,99.41274200783138,2048-01-01
BTS,3579627330.1566606,99.4183454609477,2048-02-01
BTS,3579827161.344485,99.42389544820409,2048-03-01
BTS,3580074271.1576123,99.43075852262565,2048-04-01
BTS,3580269837.817037,99.4361900695198,2048-05-01
BTS,3580511674.144942,99.44290668143917,2048-06-01
BTS,3580703067.2837954,99.44822231556597,2048-07-01
BTS,3580892634.227526,99.45348723008404,2048-08-01
BTS,3581127051.35005,99.45999778560268,2048-09-01
BTS,3581312572.811071,99.4651503433974,2048-10-01
BTS,3581496324.1021194,99.47025373759111,2048-11-01
BTS,3581723549.630263,99.47656455823554,2048-12-01
BTS,3581903379.548438,99.48155904265539,2049-01-01
BTS,3582125755.935021,99.48773518625487,2049-02-01
BTS,3582301748.164988,99.49262308510677,2049-03-01
BTS,3582476061.1490116,99.49746434562515,2049-04-01
BTS,3582648710.90977,99.50225941281391,2049-05-01
BTS,3582862208.3652067,99.50818895849616,2049-06-01
BTS,3583031173.6670175,99.51288169581126,2049-07-01
BTS,3583198526.770962,99.51752965694448,2049-08-01
BTS,3583405474.4185853,99.52327729233387,2049-09-01
BTS,3583569256.097707,99.52782606293296,2049-10-01
BTS,3583771787.3470182,99.53345104001954,2049-11-01
BTS,3583932073.8178616,99.53790273687547,2049-12-01
BTS,3584090830.900697,99.54231195745908,2050-01-01
BTS,3584287148.7702913,99.54776436799774,2050-02-01
BTS,3584442517.8730235,99.55207949292688,2050-03-01
BTS,3584596404.5072646,99.5563534446972,2050-04-01
BTS,3584748822.818124,99.56058661616616,2050-05-01
BTS,3584937302.207771,99.56582132563281,2050-06-01
BTS,3585086467.8120713,99.5699641584507,2050-07-01
BTS,3585270924.928125,99.57508715578957,2050-08-01
BTS,3585416907.2407546,99.57914157784239,2050-09-01
BTS,3585561496.6498094,99.5831573142567,2050-10-01
BTS,3585740294.875654,99.58812314509477,2050-11-01
BTS,3585881798.6520405,99.59205318306444,2050-12-01
BTS,3586021952.257215,99.59594572221772,2051-01-01
BTS,3586195265.1998076,99.60075920820672,2051-02-01
BTS,3586332427.8352733,99.6045686780256,2051-03-01
BTS,3586468281.7209196,99.60834179944011,2051-04-01
BTS,3586636277.661193,99.61300761431012,2051-05-01
BTS,3586769232.335961,99.61670021484296,2051-06-01
BTS,3586900918.411551,99.62035758209042,2051-07-01
BTS,3587063760.467812,99.62488025618796,2051-08-01
BTS,3587192636.2763195,99.62845957282347,2051-09-01
BTS,3587320282.4045234,99.63200473708223,2051-10-01
BTS,3587478128.690833,99.63638866176898,2051-11-01
BTS,3587603050.7670774,99.63985816990105,2051-12-01
BTS,3587757528.5102773,99.64414853876433,2052-01-01
BTS,3587879784.6676145,99.647544005321,2052-02-01
BTS,3588000874.306655,99.65090707372325,2052-03-01
BTS,3588150612.8855057,99.65506581998032,2052-04-01
BTS,3588269118.392359,99.65835711830071,2052-05-01
BTS,3588386493.1680894,99.66161701239741,2052-06-01
BTS,3588531637.973624,99.6656481740485,2052-07-01
BTS,3588646507.8947825,99.66883849987059,2052-08-01
BTS,3588760281.7740917,99.6719983849073,2052-09-01
BTS,3588900973.736948,99.67590587607236,2052-10-01
BTS,3589012319.6071725,99.67899832709328,2052-11-01
BTS,3589122603.060602,99.68206127121022,2052-12-01
BTS,3589258978.7878585,99.68584888592937,2053-01-01
BTS,3589366908.720177,99.68884646481321,2053-02-01
BTS,3589473808.829184,99.6918154420242,2053-03-01
BTS,3589606000.737003,99.69548685794169,2053-04-01
BTS,3589710619.5276847,99.6983924752349,2053-05-01
BTS,3589814240.0886154,99.70127036831518,2053-06-01
BTS,3589942376.530812,99.70482915025013,2053-07-01
BTS,3590043785.7611203,99.70764562720761,2053-08-01
BTS,3590169187.687735,99.71112846240574,2053-09-01
BTS,3590268432.778665,99.71388483390069,2053-10-01
BTS,3590366730.9134912,99.71661490522514,2053-11-01
BTS,3590488285.681754,99.71999089183743,2053-12-01
BTS,3590584486.070017,99.72266270165217,2054-01-01
BTS,3590679768.5534844,99.7253090181494,2054-02-01
BTS,3590774141.89043,99.72793008457597,2054-03-01
BTS,3590890843.281792,99.7311712765136,2054-04-01
BTS,3590983202.629931,99.73373640766636,2054-05-01
BTS,3591097413.5371847,99.73690843044568,2054-06-01
BTS,3591187801.876356,99.73941882001995,2054-07-01
BTS,3591277327.766929,99.74190525648268,2054-08-01
BTS,3591388034.840887,99.74497996597297,2054-09-01
BTS,3591475650.1903334,99.74741334025346,2054-10-01
BTS,3591562429.549917,99.7498234962709,2054-11-01
BTS,3591669740.283359,99.75280387790983,2054-12-01
BTS,3591754667.7145853,99.75516259961967,2055-01-01
BTS,3591859688.3667073,99.75807937796283,2055-02-01
BTS,3591942803.39094,99.76038776300686,2055-03-01
BTS,3592025125.365574,99.76267412238407,2055-04-01
BTS,3592106661.857565,99.76493866625435,2055-05-01
BTS,3592207489.2985578,99.76773898495685,2055-06-01
BTS,3592287285.7484183,99.76995520197808,2055-07-01
BTS,3592366320.813161,99.7721502727621,2055-08-01
BTS,3592464055.0071664,99.77486468154459,2055-09-01
BTS,3592541403.411875,99.77701290808074,2055-10-01
BTS,3592637051.8941827,99.77966938960236,2055-11-01
BTS,3592712749.6332865,99.78177177157755,2055-12-01
BTS,3592787725.095495,99.78385409348301,2056-01-01
BTS,3592880439.214133,99.78642907781118,2056-02-01
BTS,3592953814.6508837,99.78846696160366,2056-03-01
BTS,3593026489.969199,99.79048540074169,2056-04-01
BTS,3593116359.7464023,99.79298138809803,2056-05-01
BTS,3593187484.125837,99.79495675242318,2056-06-01
BTS,3593257929.865506,99.79691326862913,2056-07-01
BTS,3593345042.561752,99.79933268253191,2056-08-01
BTS,3593413984.9432077,99.80124744540088,2056-09-01
BTS,3593482269.5046315,99.80314393838496,2056-10-01
BTS,3593566709.7033644,99.80548912800224,2056-11-01
BTS,3593633537.0275335,99.80734514858419,2056-12-01
BTS,3593716175.217133,99.80964029031938,2057-01-01
BTS,3593781576.402446,99.81145670220678,2057-02-01
BTS,3593846353.5563726,99.81325578263419,2057-03-01
BTS,3593910512.633166,99.81503769697129,2057-04-01
BTS,3593989851.287204,99.81724119945578,2057-05-01
BTS,3594052641.1672864,99.8189850865741,2057-06-01
BTS,3594114831.931991,99.82071233423417,2057-07-01
BTS,3594191736.585422,99.82284823629803,2057-08-01
BTS,3594252600.1584845,99.824538623362,2057-09-01
BTS,3594327863.6162534,99.82662894387721,2057-10-01
BTS,3594387428.3208127,99.82828325697436,2057-11-01
BTS,3594446424.683301,99.82992178529192,2057-12-01
BTS,3594519379.16187,99.8319479776534,2058-01-01
BTS,3594577116.503351,99.83355153870374,2058-02-01
BTS,3594634302.938713,99.8351397992298,2058-03-01
BTS,3594705019.2743835,99.83710383080097,2058-04-01
BTS,3594760985.3137684,99.83865819680739,2058-05-01
BTS,3594816417.3480744,99.84019773168852,2058-06-01
BTS,3594884964.2039866,99.84210150947675,2058-07-01
BTS,3594939213.282383,99.84360818967542,2058-08-01
BTS,3594992944.738241,99.84510049374731,2058-09-01
BTS,3595059388.671046,99.8469458662557,2058-10-01
BTS,3595111973.462452,99.84840632358151,2058-11-01
BTS,3595164056.5112658,99.8498528458203,2058-12-01
BTS,3595228462.035746,99.85164160484234,2059-01-01
BTS,3595279433.5981936,99.85305725734935,2059-02-01
BTS,3595329918.810821,99.85445940227862,2059-03-01
BTS,3595392348.4625373,99.85619328463812,2059-04-01
BTS,3595441756.287668,99.85756550687644,2059-05-01
BTS,3595490692.6835213,99.85892463593089,2059-06-01
BTS,3595551207.0795274,99.86060532516824,2059-07-01
BTS,3595599099.1406493,99.86193544951871,2059-08-01
BTS,3595658322.119819,99.8635802717472,2059-09-01
BTS,3595705192.1329966,99.86488201037305,2059-10-01
BTS,3595751614.93166,99.86617132834084,2059-11-01
BTS,3595809021.031416,99.86776568968932,2059-12-01
BTS,3595854453.1371574,99.8690274927674,2060-01-01
BTS,3595899451.7483115,99.87027725623616,2060-02-01
BTS,3595955096.708011,99.87182270477489,2060-03-01
BTS,3595999135.019337,99.87304579747286,2060-04-01
BTS,3596042753.135092,99.87425721992007,2060-05-01
BTS,3596096690.984085,99.87575525622667,2060-06-01
BTS,3596139378.260688,99.8769408261256,2060-07-01
BTS,3596181658.2327404,99.87811508380103,2060-08-01
BTS,3596233941.3428326,99.87956716241746,2060-09-01
BTS,3596275319.032596,99.88071636066518,2060-10-01
BTS,3596326486.3868837,99.8821374509731,2060-11-01
BTS,3596366981.049653,99.88326212457771,2060-12-01
BTS,3596407089.3288975,99.88437606700634,2061-01-01
BTS,3596456686.9392443,99.88575356022133,2061-02-01
BTS,3596495939.2815466,99.88684373038913,2061-03-01
BTS,3596534817.0940375,99.88792349859864,2061-04-01
BTS,3596573323.9503284,99.88899296410112,2061-05-01
BTS,3596620941.252541,99.89031545746835,2061-06-01
BTS,3596658626.347304,99.89136209987672,2061-07-01
BTS,3596705227.465107,99.89265637036951,2061-08-01
