coin,block,total_supply,total_supply_pct,date
BTC,4544641,20999993.19651127,99.99996761733577,2095-06-01
BTC,4548961,20999993.299508095,99.99996810779685,2095-07-01
BTC,4553425,20999993.40593815,99.99996861460663,2095-08-01
BTC,4557889,20999993.512368202,99.99996912141641,2095-09-01
BTC,4562209,20999993.61536503,99.99996961187748,2095-10-01
BTC,4566673,20999993.721795082,99.99997011868726,2095-11-01
BTC,4570993,20999993.82479191,99.99997060914833,2095-12-01
BTC,4575457,20999993.931221962,99.99997111595812,2096-01-01
BTC,4579921,20999994.037652016,99.9999716227679,2096-02-01
BTC,4584097,20999994.137215614,99.99997209688027,2096-03-01
BTC,4588561,20999994.243645668,99.99997260369005,2096-04-01
BTC,4592881,20999994.346642494,99.99997309415113,2096-05-01
BTC,4597345,20999994.453072548,99.99997360096091,2096-06-01
BTC,4601665,20999994.556069374,99.99997409142199,2096-07-01
BTC,4606129,20999994.662499428,99.99997459823177,2096-08-01
BTC,4610593,20999994.76892948,99.99997510504156,2096-09-01
BTC,4614913,20999994.871926308,99.99997559550262,2096-10-01
BTC,4619377,20999994.97835636,99.9999761023124,2096-11-01
BTC,4623697,20999995.037281513,99.99997638290836,2096-12-01
BTC,4628161,20999995.09049654,99.99997663631325,2097-01-01
BTC,4632625,20999995.143711567,99.99997688971814,2097-02-01
BTC,4636657,20999995.191776752,99.99997711859999,2097-03-01
BTC,4641121,20999995.24499178,99.99997737200486,2097-04-01
BTC,4645441,20999995.296490192,99.9999776172354,2097-05-01
BTC,4649905,20999995.34970522,99.9999778706403,2097-06-01
BTC,4654225,20999995.401203632,99.99997811587083,2097-07-01
BTC,4658689,20999995.45441866,99.99997836927572,2097-08-01
BTC,4663153,20999995.507633686,99.99997862268062,2097-09-01
BTC,4667473,20999995.5591321,99.99997886791115,2097-10-01
BTC,4671937,20999995.612347126,99.99997912131604,2097-11-01
BTC,4676257,20999995.66384554,99.99997936654658,2097-12-01
BTC,4680721,20999995.717060566,99.99997961995147,2098-01-01
BTC,4685185,20999995.770275593,99.99997987335635,2098-02-01
BTC,4689217,20999995.81834078,99.9999801022382,2098-03-01
BTC,4693681,20999995.871555805,99.99998035564309,2098-04-01
BTC,4698001,20999995.92305422,99.99998060087363,2098-05-01
BTC,4702465,20999995.976269245,99.99998085427852,2098-06-01
BTC,4706785,20999996.02776766,99.99998109950906,2098-07-01
BTC,4711249,20999996.080982685,99.99998135291395,2098-08-01
BTC,4715713,20999996.134197712,99.99998160631883,2098-09-01
BTC,4720033,20999996.185696125,99.99998185154936,2098-10-01
BTC,4724497,20999996.238911152,99.99998210495427,2098-11-01
BTC,4728817,20999996.290409565,99.99998235018481,2098-12-01
BTC,4733281,20999996.34362459,99.99998260358969,2099-01-01
BTC,4737745,20999996.39683962,99.99998285699459,2099-02-01
BTC,4741777,20999996.444904804,99.99998308587642,2099-03-01
BTC,4746241,20999996.49811983,99.9999833392813,2099-04-01
BTC,4750561,20999996.549618244,99.99998358451184,2099-05-01
BTC,4755025,20999996.60283327,99.99998383791674,2099-06-01
BTC,4759345,20999996.654331684,99.99998408314727,2099-07-01
BTC,4763809,20999996.70754671,99.99998433655216,2099-08-01
BTC,4768273,20999996.760761738,99.99998458995705,2099-09-01
BTC,4772593,20999996.81226015,99.99998483518759,2099-10-01
BTC,4777057,20999996.865475178,99.99998508859248,2099-11-01
BTC,4781377,20999996.91697359,99.99998533382302,2099-12-01
BTC,4785841,20999996.970188618,99.99998558722791,2100-01-01
BTC,4790305,20999997.023403645,99.9999858406328,2100-02-01
BTC,4794337,20999997.07146883,99.99998606951463,2100-03-01
BTC,4798801,20999997.124683857,99.99998632291953,2100-04-01
BTC,4803121,20999997.17618227,99.99998656815006,2100-05-01
BTC,4807585,20999997.229397297,99.99998682155496,2100-06-01
BTC,4811905,20999997.28089571,99.9999870667855,2100-07-01
BTC,4816369,20999997.334110737,99.99998732019039,2100-08-01
BTC,4820833,20999997.387325764,99.99998757359528,2100-09-01
BTC,4825153,20999997.438824177,99.99998781882582,2100-10-01
BTC,4829617,20999997.492039204,99.9999880722307,2100-11-01
BTC,4833937,20999997.520071268,99.99998820571672,2100-12-01
BTC,4838401,20999997.54667878,99.99998833241916,2101-01-01
BTC,4842865,20999997.573286295,99.99998845912161,2101-02-01
BTC,4846897,20999997.597318888,99.99998857356253,2101-03-01
BTC,4851361,20999997.6239264,99.99998870026498,2101-04-01
BTC,4855681,20999997.649675608,99.99998882288025,2101-05-01
BTC,4860145,20999997.67628312,99.99998894958269,2101-06-01
BTC,4864465,20999997.702032328,99.99998907219796,2101-07-01
BTC,4868929,20999997.72863984,99.99998919890041,2101-08-01
BTC,4873393,20999997.755247355,99.99998932560284,2101-09-01
BTC,4877713,20999997.78099656,99.99998944821812,2101-10-01
BTC,4882177,20999997.807604074,99.99998957492056,2101-11-01
BTC,4886497,20999997.83335328,99.99998969753582,2101-12-01
BTC,4890961,20999997.859960794,99.99998982423828,2102-01-01
BTC,4895425,20999997.886568308,99.99998995094073,2102-02-01
BTC,4899457,20999997.9106009,99.99999006538164,2102-03-01
BTC,4903921,20999997.937208414,99.99999019208408,2102-04-01
BTC,4908241,20999997.96295762,99.99999031469935,2102-05-01
BTC,4912705,20999997.989565134,99.99999044140179,2102-06-01
BTC,4917025,20999998.01531434,99.99999056401707,2102-07-01
BTC,4921489,20999998.041921854,99.99999069071951,2102-08-01
BTC,4925953,20999998.068529367,99.99999081742196,2102-09-01
BTC,4930273,20999998.094278574,99.99999094003724,2102-10-01
BTC,4934737,20999998.120886087,99.99999106673967,2102-11-01
BTC,4939057,20999998.146635294,99.99999118935494,2102-12-01
BTC,4943521,20999998.173242807,99.99999131605739,2103-01-01
BTC,4947985,20999998.19985032,99.99999144275982,2103-02-01
BTC,4952017,20999998.223882914,99.99999155720076,2103-03-01
BTC,4956481,20999998.250490427,99.99999168390319,2103-04-01
BTC,4960801,20999998.276239634,99.99999180651847,2103-05-01
BTC,4965265,20999998.302847147,99.99999193322091,2103-06-01
BTC,4969585,20999998.328596354,99.99999205583617,2103-07-01
BTC,4974049,20999998.355203867,99.99999218253862,2103-08-01
BTC,4978513,20999998.38181138,99.99999230924107,2103-09-01
BTC,4982833,20999998.407560587,99.99999243185633,2103-10-01
BTC,4987297,20999998.4341681,99.99999255855879,2103-11-01
BTC,4991617,20999998.459917307,99.99999268117405,2103-12-01
BTC,4996081,20999998.48652482,99.9999928078765,2104-01-01
BTC,5000545,20999998.513132334,99.99999293457894,2104-02-01
BTC,5004721,20999998.538023233,99.99999305310703,2104-03-01
BTC,5009185,20999998.564630747,99.99999317980948,2104-04-01
BTC,5013505,20999998.590379953,99.99999330242476,2104-05-01
BTC,5017969,20999998.616987467,99.99999342912719,2104-06-01
BTC,5022289,20999998.642736673,99.99999355174246,2104-07-01
BTC,5026753,20999998.669344187,99.99999367844491,2104-08-01
BTC,5031217,20999998.6959517,99.99999380514734,2104-09-01
BTC,5035537,20999998.721700907,99.99999392776262,2104-10-01
BTC,5040001,20999998.74830544,99.99999405445087,2104-11-01
BTC,5044321,20999998.761180043,99.99999411575851,2104-12-01
BTC,5048785,20999998.7744838,99.99999417910973,2105-01-01
BTC,5053249,20999998.787787557,99.99999424246096,2105-02-01
BTC,5057281,20999998.799803853,99.99999429968142,2105-03-01
BTC,5061745,20999998.81310761,99.99999436303264,2105-04-01
BTC,5066065,20999998.825982213,99.99999442434027,2105-05-01
BTC,5070529,20999998.83928597,99.9999944876915,2105-06-01
BTC,5074849,20999998.852160573,99.99999454899913,2105-07-01
BTC,5079313,20999998.86546433,99.99999461235035,2105-08-01
BTC,5083777,20999998.878768086,99.99999467570157,2105-09-01
BTC,5088097,20999998.89164269,99.9999947370092,2105-10-01
BTC,5092561,20999998.904946446,99.99999480036043,2105-11-01
BTC,5096881,20999998.91782105,99.99999486166806,2105-12-01
BTC,5101345,20999998.931124806,99.99999492501928,2106-01-01
BTC,5105809,20999998.944428563,99.99999498837052,2106-02-01
BTC,5109841,20999998.95644486,99.99999504559098,2106-03-01
BTC,5114305,20999998.969748616,99.99999510894219,2106-04-01
BTC,5118625,20999998.98262322,99.99999517024982,2106-05-01
BTC,5123089,20999998.995926976,99.99999523360104,2106-06-01
BTC,5127409,20999999.00880158,99.99999529490869,2106-07-01
BTC,5131873,20999999.022105336,99.99999535825991,2106-08-01
BTC,5136337,20999999.035409093,99.99999542161113,2106-09-01
BTC,5140657,20999999.048283696,99.99999548291876,2106-10-01
BTC,5145121,20999999.061587453,99.99999554626999,2106-11-01
BTC,5149441,20999999.074462056,99.99999560757762,2106-12-01
BTC,5153905,20999999.087765813,99.99999567092884,2107-01-01
BTC,5158369,20999999.10106957,99.99999573428006,2107-02-01
BTC,5162401,20999999.113085866,99.99999579150052,2107-03-01
BTC,5166865,20999999.126389623,99.99999585485175,2107-04-01
BTC,5171185,20999999.139264226,99.99999591615938,2107-05-01
BTC,5175649,20999999.152567983,99.9999959795106,2107-06-01
BTC,5179969,20999999.165442586,99.99999604081825,2107-07-01
BTC,5184433,20999999.178746343,99.99999610416947,2107-08-01
BTC,5188897,20999999.1920501,99.99999616752068,2107-09-01
BTC,5193217,20999999.204924703,99.99999622882831,2107-10-01
BTC,5197681,20999999.21822846,99.99999629217953,2107-11-01
BTC,5202001,20999999.231103063,99.99999635348718,2107-12-01
BTC,5206465,20999999.24440682,99.9999964168384,2108-01-01
BTC,5210929,20999999.257710576,99.99999648018962,2108-02-01
BTC,5215105,20999999.270156026,99.99999653945366,2108-03-01
BTC,5219569,20999999.283459783,99.99999660280488,2108-04-01
BTC,5223889,20999999.296334386,99.99999666411253,2108-05-01
BTC,5228353,20999999.309638143,99.99999672746375,2108-06-01
BTC,5232673,20999999.322512746,99.99999678877138,2108-07-01
BTC,5237137,20999999.335816503,99.99999685212259,2108-08-01
BTC,5241601,20999999.34912026,99.99999691547382,2108-09-01
BTC,5245921,20999999.361994863,99.99999697678146,2108-10-01
BTC,5250385,20999999.374724925,99.9999970374008,2108-11-01
BTC,5254705,20999999.381162226,99.99999706805461,2108-12-01
BTC,5259169,20999999.387814105,99.99999709973024,2109-01-01
BTC,5263633,20999999.394465983,99.99999713140583,2109-02-01
BTC,5267665,20999999.40047413,99.99999716001608,2109-03-01
BTC,5272129,20999999.40712601,99.99999719169168,2109-04-01
BTC,5276449,20999999.41356331,99.9999972223455,2109-05-01
BTC,5280913,20999999.42021519,99.99999725402111,2109-06-01
BTC,5285233,20999999.42665249,99.99999728467492,2109-07-01
BTC,5289697,20999999.43330437,99.99999731635054,2109-08-01
BTC,5294161,20999999.439956248,99.99999734802614,2109-09-01
BTC,5298481,20999999.44639355,99.99999737867998,2109-10-01
BTC,5302945,20999999.453045428,99.99999741035558,2109-11-01
BTC,5307265,20999999.45948273,99.9999974410094,2109-12-01
BTC,5311729,20999999.466134608,99.99999747268501,2110-01-01
BTC,5316193,20999999.472786486,99.99999750436062,2110-02-01
BTC,5320225,20999999.478794634,99.99999753297085,2110-03-01
BTC,5324689,20999999.485446513,99.99999756464646,2110-04-01
BTC,5329009,20999999.491883814,99.99999759530027,2110-05-01
BTC,5333473,20999999.498535693,99.99999762697588,2110-06-01
BTC,5337793,20999999.504972994,99.9999976576297,2110-07-01
BTC,5342257,20999999.511624873,99.99999768930532,2110-08-01
BTC,5346721,20999999.51827675,99.99999772098093,2110-09-01
BTC,5351041,20999999.524714053,99.99999775163475,2110-10-01
BTC,5355505,20999999.53136593,99.99999778331036,2110-11-01
BTC,5359825,20999999.537803233,99.99999781396417,2110-12-01
BTC,5364289,20999999.54445511,99.99999784563978,2111-01-01
BTC,5368753,20999999.55110699,99.9999978773154,2111-02-01
BTC,5372785,20999999.557115138,99.99999790592562,2111-03-01
BTC,5377249,20999999.563767016,99.99999793760124,2111-04-01
BTC,5381569,20999999.570204318,99.99999796825504,2111-05-01
BTC,5386033,20999999.576856196,99.99999799993067,2111-06-01
BTC,5390353,20999999.583293498,99.99999803058448,2111-07-01
BTC,5394817,20999999.589945376,99.9999980622601,2111-08-01
BTC,5399281,20999999.596597254,99.9999980939357,2111-09-01
BTC,5403601,20999999.603034556,99.99999812458952,2111-10-01
BTC,5408065,20999999.609686434,99.99999815626514,2111-11-01
BTC,5412385,20999999.616123736,99.99999818691894,2111-12-01
BTC,5416849,20999999.622775614,99.99999821859457,2112-01-01
BTC,5421313,20999999.629427493,99.99999825027017,2112-02-01
BTC,5425489,20999999.635650218,99.99999827990219,2112-03-01
BTC,5429953,20999999.642302096,99.99999831157781,2112-04-01
BTC,5434273,20999999.648739398,99.99999834223162,2112-05-01
BTC,5438737,20999999.655391276,99.99999837390725,2112-06-01
