coin,total_supply,total_supply_pct,date
XMR,11653598.62807468,43.08225829456668,2038-06-01
XMR,11666558.62807468,43.130170195887224,2038-07-01
XMR,11679950.62807468,43.179679160585124,2038-08-01
XMR,11693342.62807468,43.229188125283024,2038-09-01
XMR,11706302.62807468,43.27710002660357,2038-10-01
XMR,11719694.62807468,43.32660899130148,2038-11-01
XMR,11732654.62807468,43.37452089262202,2038-12-01
XMR,11746046.62807468,43.424029857319915,2039-01-01
XMR,11759438.62807468,43.47353882201782,2039-02-01
XMR,11771534.62807468,43.51825659658367,2039-03-01
XMR,11784926.62807468,43.56776556128156,2039-04-01
XMR,11797886.62807468,43.61567746260211,2039-05-01
XMR,11811278.62807468,43.66518642730001,2039-06-01
XMR,11824238.62807468,43.71309832862056,2039-07-01
XMR,11837630.62807468,43.76260729331845,2039-08-01
XMR,11851022.62807468,43.81211625801635,2039-09-01
XMR,11863982.62807468,43.860028159336906,2039-10-01
XMR,11877374.62807468,43.909537124034806,2039-11-01
XMR,11890334.62807468,43.95744902535535,2039-12-01
XMR,11903726.62807468,44.006957990053245,2040-01-01
XMR,11917118.62807468,44.05646695475115,2040-02-01
XMR,11929646.62807468,44.102781792694344,2040-03-01
XMR,11943038.62807468,44.152290757392244,2040-04-01
XMR,11955998.62807468,44.20020265871279,2040-05-01
XMR,11969390.62807468,44.24971162341069,2040-06-01
XMR,11982350.62807468,44.297623524731236,2040-07-01
XMR,11995742.62807468,44.347132489429136,2040-08-01
XMR,12009134.62807468,44.39664145412704,2040-09-01
XMR,12022094.62807468,44.44455335544759,2040-10-01
XMR,12035486.62807468,44.49406232014548,2040-11-01
XMR,12048446.62807468,44.54197422146603,2040-12-01
XMR,12061838.62807468,44.591483186163934,2041-01-01
XMR,12075230.62807468,44.64099215086183,2041-02-01
XMR,12087326.62807468,44.68570992542767,2041-03-01
XMR,12100718.62807468,44.73521889012557,2041-04-01
XMR,12113678.62807468,44.783130791446126,2041-05-01
XMR,12127070.62807468,44.83263975614402,2041-06-01
XMR,12140030.62807468,44.880551657464565,2041-07-01
XMR,12153422.62807468,44.93006062216247,2041-08-01
XMR,12166814.62807468,44.97956958686037,2041-09-01
XMR,12179774.62807468,45.02748148818092,2041-10-01
XMR,12193166.62807468,45.07699045287881,2041-11-01
XMR,12206126.62807468,45.124902354199364,2041-12-01
XMR,12219518.62807468,45.17441131889726,2042-01-01
XMR,12232910.62807468,45.223920283595156,2042-02-01
XMR,12245006.62807468,45.268638058161,2042-03-01
XMR,12258398.62807468,45.31814702285891,2042-04-01
XMR,12271358.62807468,45.366058924179455,2042-05-01
XMR,12284750.62807468,45.41556788887735,2042-06-01
XMR,12297710.62807468,45.463479790197894,2042-07-01
XMR,12311102.62807468,45.5129887548958,2042-08-01
XMR,12324494.62807468,45.5624977195937,2042-09-01
XMR,12337454.62807468,45.61040962091425,2042-10-01
XMR,12350846.62807468,45.65991858561215,2042-11-01
XMR,12363806.62807468,45.70783048693269,2042-12-01
XMR,12377198.62807468,45.75733945163059,2043-01-01
XMR,12390590.62807468,45.80684841632849,2043-02-01
XMR,12402686.62807468,45.85156619089434,2043-03-01
XMR,12416078.62807468,45.90107515559224,2043-04-01
XMR,12429038.62807468,45.948987056912785,2043-05-01
XMR,12442430.62807468,45.99849602161068,2043-06-01
XMR,12455390.62807468,46.04640792293123,2043-07-01
XMR,12468782.62807468,46.09591688762913,2043-08-01
XMR,12482174.62807468,46.14542585232703,2043-09-01
XMR,12495134.62807468,46.193337753647576,2043-10-01
XMR,12508526.62807468,46.242846718345476,2043-11-01
XMR,12521486.62807468,46.29075861966602,2043-12-01
XMR,12534878.62807468,46.34026758436392,2044-01-01
XMR,12548270.62807468,46.38977654906182,2044-02-01
XMR,12560798.62807468,46.43609138700502,2044-03-01
XMR,12574190.62807468,46.485600351702914,2044-04-01
XMR,12587150.62807468,46.53351225302346,2044-05-01
XMR,12600542.62807468,46.58302121772137,2044-06-01
XMR,12613502.62807468,46.63093311904191,2044-07-01
XMR,12626894.62807468,46.68044208373981,2044-08-01
XMR,12640286.62807468,46.72995104843771,2044-09-01
XMR,12653246.62807468,46.77786294975826,2044-10-01
XMR,12666638.62807468,46.82737191445616,2044-11-01
XMR,12679598.62807468,46.875283815776704,2044-12-01
XMR,12692990.62807468,46.924792780474604,2045-01-01
XMR,12706382.62807468,46.974301745172504,2045-02-01
XMR,12718478.62807468,47.01901951973835,2045-03-01
XMR,12731870.62807468,47.06852848443624,2045-04-01
XMR,12744830.62807468,47.116440385756796,2045-05-01
XMR,12758222.62807468,47.165949350454696,2045-06-01
