coin,block,original_whitepaper,current_plan,original_whitepaper_pct,current_plan_pct,date
ETH,76430001,639110607.2102429,179618126.00385433,31.542241602939768,26.348432227808548,2051-11-01
ETH,76470001,639407407.2085263,179669394.19969928,31.556889673474025,26.355952830621398,2051-12-01
ETH,76520001,639778407.2063805,179733500.02324542,31.57519976164184,26.365356602861382,2051-12-01
ETH,76560001,640075207.2046639,179784801.1501646,31.589847832176098,26.37288203637922,2051-12-01
ETH,76600001,640372007.2029473,179836116.91990608,31.604495902710354,26.380409617872978,2051-12-01
ETH,76640001,640668807.2012306,179887447.33664855,31.61914397324461,26.38793934795565,2052-01-01
ETH,76680001,640965607.199514,179938792.40457296,31.633792043778868,26.39547122724054,2052-01-01
ETH,76720001,641262407.1977974,179990152.12786153,31.64844011431312,26.40300525634114,2052-01-01
ETH,76760001,641559207.1960808,180041526.5106972,31.663088184847375,26.410541435871043,2052-01-01
ETH,76800001,641856007.1943642,180092915.55726373,31.67773625538163,26.41807976644399,2052-01-01
ETH,76840001,642152807.1926476,180144319.2717451,31.69238432591589,26.425620248673727,2052-02-01
ETH,76880001,642449607.190931,180195737.65833062,31.707032396450145,26.43316288317478,2052-02-01
ETH,76920001,642746407.1892143,180247170.7212082,31.721680466984402,26.440707670561498,2052-02-01
ETH,76960001,643043207.1874977,180298618.4645663,31.736328537518656,26.44825461144827,2052-02-01
ETH,77000001,643340007.1857811,180350080.89259467,31.750976608052913,26.45580370644971,2052-03-01
ETH,77040001,643636807.1840645,180401558.00948498,31.765624678587166,26.4633549561807,2052-03-01
ETH,77080001,643933607.1823479,180453049.81942973,31.780272749121423,26.47090836125624,2052-03-01
ETH,77120001,644230407.1806313,180504556.32662266,31.79492081965568,26.478463922291517,2052-03-01
ETH,77160001,644527207.1789147,180556077.53525892,31.809568890189936,26.486021639901917,2052-04-01
ETH,77200001,644824007.177198,180607613.44953448,31.824216960724193,26.493581514702967,2052-04-01
ETH,77240001,645120807.1754814,180659164.07364747,31.838865031258447,26.501143547310484,2052-04-01
ETH,77280001,645417607.1737648,180710729.4117955,31.853513101792704,26.508707738340227,2052-04-01
ETH,77320001,645714407.1720482,180762309.46817917,31.868161172326957,26.51627408840838,2052-04-01
ETH,77360001,646011207.1703316,180813904.24699903,31.882809242861214,26.523842598131143,2052-05-01
ETH,77400001,646308007.168615,180865513.75245786,31.89745731339547,26.531413268125014,2052-05-01
ETH,77440001,646604807.1668984,180917137.98875836,31.912105383929728,26.538986099006497,2052-05-01
ETH,77480001,646901607.1651818,180968776.96010602,31.92675345446398,26.5465610913925,2052-05-01
ETH,77520001,647198407.1634651,181020430.6707056,31.941401524998238,26.55413824589983,2052-06-01
ETH,77560001,647495207.1617485,181072099.1247647,31.956049595532495,26.5617175631457,2052-06-01
ETH,77600001,647792007.1600319,181123782.32649127,31.970697666066748,26.569299043747378,2052-06-01
ETH,77640001,648088807.1583153,181175480.28009492,31.985345736601005,26.57688268832239,2052-06-01
ETH,77680001,648385607.1565987,181227192.9897857,31.99999380713526,26.584468497488302,2052-07-01
ETH,77720001,648682407.1548821,181278920.45977655,32.01464187766952,26.592056471863117,2052-07-01
ETH,77760001,648979207.1531655,181330662.69427997,32.02928994820377,26.599646612064774,2052-07-01
ETH,77810001,649350207.1510197,181395361.256425,32.04760003637159,26.609137333952603,2052-07-01
ETH,77850001,649647007.1493031,181447136.72649106,32.06224810690585,26.61673234952508,2052-07-01
ETH,77890001,649943807.1475865,181498926.97477043,32.076896177440105,26.624329532934183,2052-08-01
ETH,77930001,650240607.1458699,181550732.00548148,32.091544247974355,26.631928884798704,2052-08-01
ETH,77970001,650537407.1441532,181602551.82284272,32.10619231850861,26.63953040573747,2052-08-01
ETH,78010001,650834207.1424366,181654386.43107522,32.12084038904287,26.64713409636967,2052-08-01
ETH,78050001,651131007.14072,181706235.83440092,32.135488459577125,26.654739957314632,2052-09-01
ETH,78090001,651427807.1390034,181758100.03704178,32.15013653011138,26.662347989191677,2052-09-01
ETH,78130001,651724607.1372868,181809979.04322273,32.16478460064564,26.66995819262056,2052-09-01
ETH,78170001,652021407.1355702,181861872.85716888,32.17943267117989,26.677570568221082,2052-09-01
ETH,78210001,652318207.1338536,181913781.48310694,32.194080741714146,26.68518511661325,2052-10-01
ETH,78250001,652615007.132137,181965704.92526442,32.2087288122484,26.692801838417218,2052-10-01
ETH,78290001,652911807.1304203,182017643.18787077,32.22337688278266,26.7004207342534,2052-10-01
ETH,78330001,653208607.1287037,182069596.27515563,32.238024953316916,26.70804180474225,2052-10-01
ETH,78370001,653505407.1269871,182121564.19135067,32.25267302385117,26.715665050504516,2052-10-01
ETH,78410001,653802207.1252705,182173546.94068798,32.26732109438543,26.723290472161015,2052-11-01
ETH,78450001,654099007.1235539,182225544.52740237,32.28196916491968,26.730918070332955,2052-11-01
ETH,78490001,654395807.1218373,182277556.95572814,32.29661723545394,26.738547845641463,2052-11-01
ETH,78530001,654692607.1201206,182329584.22990194,32.311265305988194,26.74617979870803,2052-11-01
ETH,78570001,654989407.118404,182381626.35416105,32.32591337652245,26.753813930154223,2052-12-01
ETH,78610001,655286207.1166874,182433683.33274388,32.34056144705671,26.761450240601782,2052-12-01
ETH,78650001,655583007.1149708,182485755.16989034,32.355209517590964,26.769088730672664,2052-12-01
ETH,78690001,655879807.1132542,182537841.86984167,32.369857588125214,26.776729400989023,2052-12-01
ETH,78730001,656176607.1115376,182589943.4368404,32.38450565865947,26.7843722521732,2052-12-01
ETH,78770001,656473407.109821,182642059.87512967,32.39915372919373,26.792017284847635,2053-01-01
ETH,78810001,656770207.1081043,182694191.18895414,32.413801799727985,26.79966449963497,2053-01-01
ETH,78850001,657067007.1063877,182746337.38255996,32.42844987026224,26.807313897158092,2053-01-01
ETH,78890001,657363807.1046711,182798498.46019375,32.4430979407965,26.81496547803993,2053-01-01
ETH,78930001,657660607.1029545,182850674.4261042,32.45774601133075,26.822619242903745,2053-02-01
ETH,78970001,657957407.1012379,182902865.28454077,32.472394081865005,26.830275192372888,2053-02-01
ETH,79010001,658254207.0995213,182955071.03975376,32.48704215239926,26.837933327070836,2053-02-01
ETH,79060001,658625207.0973755,183020349.18884075,32.505352240567085,26.84750906937169,2053-02-01
ETH,79100001,658922007.0956589,183072588.4773504,32.52000031110134,26.85517212311548,2053-03-01
ETH,79140001,659218807.0939423,183124842.6764604,32.53464838163559,26.862837364115922,2053-03-01
ETH,79180001,659515607.0922257,183177111.79042643,32.54929645216985,26.870504792997302,2053-03-01
ETH,79220001,659812407.090509,183229395.8235059,32.563944522704105,26.878174410384148,2053-03-01
ETH,79260001,660109207.0887924,183281694.77995667,32.57859259323836,26.885846216901037,2053-04-01
ETH,79300001,660406007.0870758,183334008.6640387,32.59324066377262,26.893520213172877,2053-04-01
ETH,79340001,660702807.0853592,183386337.48001257,32.607888734306876,26.901196399824663,2053-04-01
ETH,79380001,660999607.0836426,183438681.23214084,32.62253680484113,26.90887477748166,2053-04-01
ETH,79420001,661296407.081926,183491039.92468616,32.63718487537538,26.916555346769183,2053-04-01
ETH,79460001,661593207.0802094,183543413.56191295,32.65183294590964,26.924238108312775,2053-05-01
ETH,79500001,661890007.0784928,183595802.14808735,32.666481016443896,26.93192306273824,2053-05-01
ETH,79540001,662186807.0767761,183648205.68747577,32.68112908697815,26.93961021067142,2053-05-01
ETH,79580001,662483607.0750595,183700624.18434694,32.69577715751241,26.947299552738514,2053-05-01
ETH,79620001,662780407.0733429,183753057.64296886,32.71042522804667,26.95499108956559,2053-06-01
ETH,79660001,663077207.0716263,183805506.0676129,32.725073298580924,26.962684821779227,2053-06-01
ETH,79700001,663374007.0699097,183857969.46255037,32.73972136911517,26.970380750005983,2053-06-01
ETH,79740001,663670807.0681931,183910447.83205503,32.75436943964943,26.97807887487279,2053-06-01
ETH,79780001,663967607.0664765,183962941.1804004,32.76901751018369,26.985779197006536,2053-06-01
ETH,79820001,664264407.0647599,184015449.511861,32.783665580717944,26.993481717034246,2053-07-01
ETH,79860001,664561207.0630432,184067972.83071536,32.7983136512522,27.001186435583552,2053-07-01
ETH,79900001,664858007.0613266,184120511.14124027,32.81296172178646,27.008893353281827,2053-07-01
ETH,79940001,665154807.05961,184173064.44771504,32.827609792320715,27.016602470756794,2053-07-01
ETH,79980001,665451607.0578934,184225632.7544199,32.842257862854964,27.024313788636338,2053-08-01
ETH,80020001,665748407.0561768,184278216.06563646,32.85690593338922,27.03202730754853,2053-08-01
ETH,80060001,666045207.0544602,184330814.3856468,32.87155400392348,27.039743028121517,2053-08-01
ETH,80100001,666342007.0527436,184383427.7187356,32.886202074457735,27.04746095098382,2053-08-01
ETH,80140001,666638807.0510269,184436056.0691877,32.90085014499199,27.05518107676399,2053-09-01
ETH,80180001,666935607.0493103,184488699.44128993,32.91549821552625,27.06290340609087,2053-09-01
ETH,80220001,667232407.0475937,184541357.83932933,32.930146286060506,27.070627939593333,2053-09-01
ETH,80260001,667529207.0458771,184594031.26759452,32.944794356594755,27.078354677900478,2053-09-01
ETH,80310001,667900207.0437313,184659894.19571745,32.96310444476258,27.088016202249836,2053-09-01
ETH,80350001,668197007.0420147,184712601.4576794,32.977752515296835,27.095747903668922,2053-10-01
ETH,80390001,668493807.0402981,184765323.76381457,32.99240058583109,27.10348181193866,2053-10-01
ETH,80430001,668790607.0385815,184818061.11841735,33.00704865636534,27.111217927689008,2053-10-01
ETH,80470001,669087407.0368649,184870813.52578244,33.0216967268996,27.118956251549942,2053-10-01
ETH,80510001,669384207.0351483,184923580.99021137,33.036344797433856,27.126696784152475,2053-11-01
ETH,80550001,669681007.0334316,184976363.51599273,33.05099286796811,27.13443952612571,2053-11-01
ETH,80590001,669977807.031715,185029161.10743,33.06564093850237,27.142184478100916,2053-11-01
ETH,80630001,670274607.0299984,185081973.76882324,33.080289009036626,27.14993164070888,2053-11-01
ETH,80670001,670571407.0282818,185134801.50447404,33.09493707957088,27.15768101458061,2053-12-01
ETH,80710001,670868207.0265652,185187644.3186848,33.10958515010513,27.165432600347234,2053-12-01
ETH,80750001,671165007.0248486,185240502.21575963,33.12423322063939,27.173186398640127,2053-12-01
ETH,80790001,671461807.023132,185293375.20000303,33.13888129117365,27.180942410090715,2053-12-01
ETH,80830001,671758607.0214154,185346263.27572185,33.1535293617079,27.188700635330775,2053-12-01
ETH,80870001,672055407.0196987,185399166.44722348,33.16817743224216,27.19646107499218,2054-01-01
ETH,80910001,672352207.0179821,185452084.7188167,33.18282550277642,27.204223729706978,2054-01-01
ETH,80950001,672649007.0162655,185505018.0948113,33.197473573310674,27.21198860010737,2054-01-01
ETH,80990001,672945807.0145489,185557966.57951888,33.212121643844924,27.21975568682586,2054-01-01
ETH,81030001,673242607.0128323,185610930.17725217,33.22676971437918,27.227524990495056,2054-02-01
ETH,81070001,673539407.0111157,185663908.89232484,33.24141778491344,27.23529651174775,2054-02-01
ETH,81110001,673836207.009399,185716902.72905087,33.256065855447694,27.24307025121677,2054-02-01
ETH,81150001,674133007.0076824,185769911.6917468,33.27071392598195,27.25084620953531,2054-02-01
ETH,81190001,674429807.0059658,185822935.78473043,33.28536199651621,27.258624387336756,2054-03-01
ETH,81230001,674726607.0042492,185875975.01231977,33.300010067050465,27.266404785254522,2054-03-01
ETH,81270001,675023407.0025326,185929029.3788355,33.314658137584715,27.27418740392241,2054-03-01
ETH,81310001,675320207.000816,185982098.8885982,33.32930620811897,27.281972243974216,2054-03-01
ETH,81350001,675617006.9990994,186035183.54593006,33.34395427865323,27.28975930604397,2054-03-01
ETH,81390001,675913806.9973828,186088283.3551551,33.358602349187485,27.29754859076597,2054-04-01
ETH,81430001,676210606.9956661,186141398.3205977,33.37325041972174,27.30534009877456,2054-04-01
ETH,81470001,676507406.9939495,186194528.44658417,33.387898490256,27.313133830704373,2054-04-01
ETH,81510001,676804206.9922329,186247673.7374416,33.402546560790256,27.320929787190156,2054-04-01
ETH,81560001,677175206.9900872,186314126.68320873,33.42085664895807,27.33067786204673,2054-05-01
ETH,81600001,677472006.9883705,186367306.11085355,33.43550471949233,27.338478826105245,2054-05-01
ETH,81640001,677768806.9866539,186420500.7174417,33.450152790026586,27.346282016784023,2054-05-01
ETH,81680001,678065606.9849373,186473710.50730518,33.46480086056084,27.354087434718533,2054-05-01
ETH,81720001,678362406.9832207,186526935.4847778,33.4794489310951,27.361895080544514,2054-06-01
ETH,81760001,678659206.9815041,186580175.65419477,33.494097001629356,27.369704954897895,2054-06-01
ETH,81800001,678956006.9797875,186633431.01989222,33.508745072163606,27.377517058414753,2054-06-01
ETH,81840001,679252806.9780709,186686701.58620846,33.52339314269786,27.385331391731484,2054-06-01
ETH,81880001,679549606.9763542,186739987.3574807,33.53804121323212,27.393147955484316,2054-06-01
ETH,81920001,679846406.9746376,186793288.33804995,33.55268928376638,27.400966750310037,2054-07-01
ETH,81960001,680143206.972921,186846604.53225678,33.56733735430063,27.408787776845365,2054-07-01
ETH,82000001,680440006.9712044,186899935.9444448,33.58198542483489,27.416611035727488,2054-07-01
ETH,82040001,680736806.9694878,186953282.57895574,33.59663349536915,27.424436527593286,2054-07-01
ETH,82080001,681033606.9677712,187006644.4401353,33.6112815659034,27.43226425308024,2054-08-01
ETH,82120001,681330406.9660546,187060021.53232953,33.625929636437654,27.440094212825876,2054-08-01
ETH,82160001,681627206.964338,187113413.85988626,33.64057770697191,27.447926407467993,2054-08-01
ETH,82200001,681924006.9626213,187166821.42715377,33.65522577750617,27.455760837644426,2054-08-01
ETH,82240001,682220806.9609047,187220244.2384819,33.669873848040424,27.46359750399328,2054-08-01
ETH,82280001,682517606.9591881,187273682.298222,33.68452191857468,27.471436407152854,2054-09-01
ETH,82320001,682814406.9574715,187327135.6107264,33.69916998910893,27.479277547761587,2054-09-01
ETH,82360001,683111206.9557549,187380604.1803488,33.71381805964319,27.487120926458147,2054-09-01
ETH,82400001,683408006.9540383,187434088.01144338,33.728466130177445,27.494966543881233,2054-09-01
ETH,82440001,683704806.9523216,187487587.10836658,33.7431142007117,27.502814400669916,2054-10-01
ETH,82480001,684001606.950605,187541101.4754756,33.75776227124596,27.510664497463356,2054-10-01
ETH,82520001,684298406.9488884,187594631.11712947,33.772410341780216,27.51851683490098,2054-10-01
ETH,82560001,684595206.9471718,187648176.03768727,33.787058412314465,27.52637141362223,2054-10-01
ETH,82600001,684892006.9454552,187701736.24151042,33.80170648284872,27.534228234266887,2054-11-01
ETH,82640001,685188806.9437386,187755311.73296124,33.81635455338298,27.542087297474872,2054-11-01
ETH,82680001,685485606.942022,187808902.5164041,33.831002623917236,27.54994860388639,2054-11-01
ETH,82720001,685782406.9403054,187862508.596202,33.84565069445149,27.55781215414146,2054-11-01
ETH,82760001,686079206.9385887,187916129.97672153,33.86029876498575,27.56567794888063,2054-11-01
ETH,82800001,686376006.9368721,187969766.66233075,33.87494683552001,27.57354598874465,2054-12-01
ETH,82850001,686747006.9347264,188036834.04877874,33.89325692368782,27.583384196757592,2054-12-01
ETH,82890001,687043806.9330097,188090505.18681267,33.90790499422208,27.59125729049562,2054-12-01
ETH,82930001,687340606.9312931,188144191.6441379,33.922553064756336,27.59913263144174,2054-12-01
ETH,82970001,687637406.9295765,188197893.4251285,33.93720113529059,27.607010220237616,2055-01-01
