coin,total_supply,total_supply_pct,date
XLM,137472363906.46765,43.18284172535648,2053-10-01
XLM,137578142386.83716,43.216068879134475,2053-11-01
XLM,137710479951.4851,43.25763877686607,2053-12-01
XLM,137816441650.88623,43.290923483436636,2054-01-01
XLM,137922484882.8021,43.32423380101423,2054-02-01
XLM,138028609709.96817,43.35756974930535,2054-03-01
XLM,138161380582.89795,43.39927575790622,2054-04-01
XLM,138267689229.00336,43.432669447433,2054-05-01
XLM,138400690074.52005,43.47444769506097,2054-06-01
XLM,138507182857.95782,43.50789922583711,2054-07-01
XLM,138613757582.5544,43.54137649598363,2054-08-01
XLM,138747091314.11185,43.58325930982986,2054-09-01
XLM,138853850636.91565,43.61679456599582,2054-10-01
XLM,138960692105.9677,43.65035562595489,2054-11-01
XLM,139094359556.7419,43.692343267736774,2054-12-01
XLM,139201386086.02957,43.725962458847704,2055-01-01
XLM,139335285062.35425,43.76802282747387,2055-02-01
XLM,139442496972.42056,43.801700250425704,2055-03-01
XLM,139549791376.9796,43.83540358656127,2055-04-01
XLM,139657168339.50702,43.86913285581952,2055-05-01
XLM,139791505736.58942,43.91133094124673,2055-06-01
XLM,139899068686.88132,43.945118633012385,2055-07-01
XLM,140006714401.77478,43.9789323228084,2055-08-01
XLM,140141388030.13498,44.02123602526029,2055-09-01
XLM,140249220198.29922,44.055108283788606,2055-10-01
XLM,140384127095.01126,44.09748526053382,2055-11-01
XLM,140492146039.40225,44.131416189241435,2055-12-01
XLM,140600248099.26068,44.16537322619344,2056-01-01
XLM,140735492652.64352,44.20785626770803,2056-02-01
XLM,140843781956.2084,44.241872121684125,2056-03-01
XLM,140952154583.26935,44.27591414925062,2056-04-01
XLM,141087737638.43942,44.3185035210027,2056-05-01
XLM,141196297977.85657,44.352604512805605,2056-06-01
XLM,141304941849.31903,44.38673174370844,2056-07-01
XLM,141440864253.5079,44.42942771183051,2056-08-01
XLM,141549696307.14935,44.46361405455058,2056-09-01
XLM,141658612101.90735,44.49782670204405,2056-10-01
XLM,141794874704.46716,44.54062953333478,2056-11-01
XLM,141903979152.4028,44.57490144059566,2056-12-01
XLM,142040477775.57855,44.617778410721364,2057-01-01
XLM,142149771203.4582,44.65210968039357,2057-02-01
XLM,142259148727.46005,44.68646736635362,2057-03-01
XLM,142368610412.29214,44.7208514889276,2057-04-01
XLM,142505555968.15884,44.76386884962423,2057-05-01
XLM,142615207251.70538,44.7983125289778,2057-06-01
XLM,142724942906.72717,44.83278271111316,2057-07-01
XLM,142862231221.79752,44.87590773938762,2057-08-01
XLM,142972156950.07782,44.910437627366434,2057-09-01
XLM,143109683062.40198,44.95363735255366,2057-10-01
XLM,143219799193.167,44.98822704979252,2057-11-01
XLM,143330000053.08517,45.022843362166995,2057-12-01
XLM,143467870377.67993,45.06615121136969,2058-01-01
XLM,143578262116.63864,45.100827482700005,2058-02-01
XLM,143688738796.81796,45.135530435780616,2058-03-01
XLM,143826954195.2076,45.17894667962093,2058-04-01
XLM,143937622232.17606,45.21370974172784,2058-05-01
XLM,144048375422.96335,45.24849955236643,2058-06-01
XLM,144186936758.82852,45.29202446214387,2058-07-01
