coin,total_supply,total_supply_pct,date
TRX,100842307692.30975,63.0037246185224,2034-07-01
TRX,100890384615.38669,63.03376186470767,2034-08-01
TRX,102578846153.84824,64.08866995073424,2034-09-01
TRX,102617307692.30978,64.11269974768247,2034-10-01
TRX,102665384615.38672,64.14273699386774,2034-11-01
TRX,102703846153.84827,64.16676679081597,2034-12-01
TRX,102751923076.9252,64.19680403700123,2035-01-01
TRX,102790384615.38675,64.22083383394946,2035-02-01
TRX,102828846153.8483,64.24486363089767,2035-03-01
TRX,102867307692.30984,64.2688934278459,2035-04-01
TRX,102915384615.38678,64.29893067403117,2035-05-01
TRX,102953846153.84833,64.32296047097938,2035-06-01
TRX,102992307692.30988,64.34699026792761,2035-07-01
TRX,103040384615.38681,64.37702751411288,2035-08-01
TRX,104728846153.84836,65.43193560013945,2035-09-01
TRX,104776923076.9253,65.46197284632473,2035-10-01
TRX,104815384615.38684,65.48600264327295,2035-11-01
TRX,104853846153.84839,65.51003244022118,2035-12-01
TRX,104901923076.92532,65.54006968640645,2036-01-01
TRX,104940384615.38687,65.56409948335467,2036-02-01
TRX,104978846153.84842,65.5881292803029,2036-03-01
TRX,105026923076.92535,65.61816652648817,2036-04-01
TRX,105065384615.3869,65.64219632343638,2036-05-01
TRX,105103846153.84845,65.6662261203846,2036-06-01
TRX,105151923076.92538,65.69626336656988,2036-07-01
TRX,105190384615.38693,65.7202931635181,2036-08-01
TRX,106888461538.46387,66.78120869878174,2036-09-01
TRX,106926923076.92542,66.80523849572995,2036-10-01
TRX,106965384615.38696,66.82926829267817,2036-11-01
TRX,107013461538.4639,66.85930553886344,2036-12-01
TRX,107051923076.92545,66.88333533581167,2037-01-01
TRX,107090384615.387,66.90736513275988,2037-02-01
TRX,107128846153.84854,66.9313949297081,2037-03-01
TRX,107176923076.92548,66.96143217589338,2037-04-01
TRX,107215384615.38702,66.98546197284159,2037-05-01
TRX,107263461538.46396,67.01549921902688,2037-06-01
TRX,107301923076.9255,67.03952901597509,2037-07-01
TRX,107340384615.38705,67.0635588129233,2037-08-01
TRX,109038461538.46399,68.12447434818695,2037-09-01
TRX,109076923076.92554,68.14850414513516,2037-10-01
TRX,109115384615.38708,68.17253394208338,2037-11-01
TRX,109163461538.46402,68.20257118826866,2037-12-01
TRX,109201923076.92557,68.22660098521688,2038-01-01
TRX,109250000000.0025,68.25663823140215,2038-02-01
TRX,109288461538.46405,68.28066802835036,2038-03-01
TRX,109326923076.9256,68.30469782529859,2038-04-01
TRX,109365384615.38715,68.32872762224682,2038-05-01
TRX,109413461538.46408,68.35876486843209,2038-06-01
TRX,109451923076.92563,68.3827946653803,2038-07-01
TRX,109490384615.38718,68.40682446232852,2038-08-01
TRX,109538461538.46411,68.4368617085138,2038-09-01
TRX,109576923076.92566,68.46089150546202,2038-10-01
TRX,109625000000.0026,68.49092875164729,2038-11-01
TRX,109663461538.46414,68.5149585485955,2038-12-01
TRX,109701923076.92569,68.53898834554373,2039-01-01
TRX,109750000000.00262,68.569025591729,2039-02-01
TRX,109788461538.46417,68.59305538867723,2039-03-01
TRX,109826923076.92572,68.61708518562544,2039-04-01
TRX,109865384615.38727,68.64111498257365,2039-05-01
TRX,109913461538.4642,68.67115222875894,2039-06-01
TRX,109951923076.92575,68.69518202570715,2039-07-01
TRX,110000000000.00269,68.72521927189243,2039-08-01
TRX,110038461538.46423,68.74924906884064,2039-09-01
TRX,110076923076.92578,68.77327886578887,2039-10-01
TRX,110125000000.00272,68.80331611197414,2039-11-01
TRX,110163461538.46426,68.82734590892237,2039-12-01
TRX,110201923076.92581,68.85137570587058,2040-01-01
TRX,110250000000.00275,68.88141295205585,2040-02-01
TRX,110288461538.4643,68.90544274900408,2040-03-01
TRX,110326923076.92584,68.9294725459523,2040-04-01
TRX,110375000000.00278,68.95950979213758,2040-05-01
TRX,110413461538.46432,68.98353958908578,2040-06-01
TRX,110451923076.92587,69.007569386034,2040-07-01
TRX,110500000000.0028,69.03760663221928,2040-08-01
TRX,110538461538.46436,69.0616364291675,2040-09-01
TRX,110586538461.54129,69.09167367535277,2040-10-01
TRX,110625000000.00284,69.11570347230099,2040-11-01
TRX,110663461538.46439,69.13973326924922,2040-12-01
TRX,110711538461.54132,69.1697705154345,2041-01-01
TRX,110750000000.00287,69.19380031238272,2041-02-01
TRX,110788461538.46442,69.21783010933092,2041-03-01
TRX,110836538461.54135,69.2478673555162,2041-04-01
TRX,110875000000.0029,69.27189715246442,2041-05-01
TRX,110913461538.46445,69.29592694941265,2041-06-01
TRX,110961538461.54138,69.3259641955979,2041-07-01
TRX,111000000000.00293,69.34999399254613,2041-08-01
TRX,111038461538.46448,69.37402378949436,2041-09-01
TRX,111086538461.54141,69.40406103567963,2041-10-01
