coin,total_supply,total_supply_pct,date
XLM,129367801101.47182,40.637035114367656,2047-09-01
XLM,129392679524.76056,40.64484992881273,2047-09-01
XLM,129417562732.36148,40.65266624610673,2047-09-01
XLM,129442450725.19463,40.66048406653868,2047-10-01
XLM,129467343504.18024,40.668303390397625,2047-10-01
XLM,129492241070.23874,40.676124217972706,2047-10-01
XLM,129517143424.29071,40.683946549553085,2047-10-01
XLM,129542050567.25693,40.691770385428,2047-11-01
XLM,129566962500.05832,40.69959572588674,2047-11-01
XLM,129591879223.61603,40.707422571218636,2047-11-01
XLM,129616800738.85133,40.7152509217131,2047-11-01
XLM,129641727046.68573,40.72308077765959,2047-12-01
XLM,129666658148.04086,40.730912139347595,2047-12-01
XLM,129691594043.83856,40.738745007066704,2047-12-01
XLM,129716534735.00084,40.74657938110652,2047-12-01
XLM,129741480222.44987,40.75441526175674,2047-12-01
XLM,129766430507.10803,40.76225264930707,2048-01-01
XLM,129791385589.89786,40.77009154404732,2048-01-01
XLM,129816345471.74207,40.77793194626733,2048-01-01
XLM,129841310153.56355,40.785773856256995,2048-01-01
XLM,129866279636.28539,40.79361727430628,2048-02-01
XLM,129891253920.83083,40.80146220070518,2048-02-01
XLM,129916233008.12329,40.80930863574378,2048-02-01
XLM,129941216899.0864,40.8171565797122,2048-02-01
XLM,129966205594.6439,40.825006032900596,2048-03-01
XLM,129991199095.7198,40.83285699559923,2048-03-01
XLM,130016197403.2382,40.84070946809838,2048-03-01
XLM,130041200518.12344,40.8485634506884,2048-03-01
XLM,130066208441.3,40.85641894365969,2048-03-01
XLM,130091221173.69257,40.8642759473027,2048-04-01
XLM,130116238716.22597,40.87213446190795,2048-04-01
XLM,130141261069.82524,40.879994487766005,2048-04-01
XLM,130166288235.41559,40.8878560251675,2048-04-01
XLM,130191320213.9224,40.89571907440311,2048-05-01
XLM,130216357006.27122,40.903583635763574,2048-05-01
XLM,130241398613.38782,40.91144970953968,2048-05-01
XLM,130266445036.19809,40.919317296022285,2048-05-01
XLM,130291496275.62813,40.92718639550229,2048-05-01
XLM,130316552332.60422,40.93505700827066,2048-06-01
XLM,130341613208.0528,40.9429291346184,2048-06-01
XLM,130366678902.9005,40.950802774836596,2048-06-01
XLM,130391749418.07413,40.95867792921638,2048-06-01
XLM,130416824754.50069,40.966554598048916,2048-07-01
XLM,130441904913.10732,40.97443278162547,2048-07-01
XLM,130466989894.82138,40.98231248023731,2048-07-01
XLM,130492079700.57039,40.99019369417582,2048-07-01
XLM,130517174331.28204,40.9980764237324,2048-08-01
XLM,130542273787.88422,41.0059606691985,2048-08-01
XLM,130567378071.30496,41.013846430865655,2048-08-01
XLM,130592487182.47252,41.02173370902544,2048-08-01
XLM,130617601122.3153,41.029622503969485,2048-08-01
XLM,130642719891.7619,41.03751281598947,2048-09-01
XLM,130667843491.74109,41.04540464537717,2048-09-01
XLM,130692971923.18181,41.053297992424355,2048-09-01
XLM,130718105187.01318,41.061192857422895,2048-09-01
XLM,130743243284.16454,41.06908924066471,2048-10-01
XLM,130768386215.56534,41.07698714244176,2048-10-01
XLM,130793533982.14525,41.084886563046076,2048-10-01
XLM,130818686584.83412,41.09278750276973,2048-10-01
XLM,130843844024.56198,41.100689961904884,2048-11-01
XLM,130869006302.25902,41.10859394074372,2048-11-01
XLM,130894173418.8556,41.116499439578476,2048-11-01
XLM,130919345375.2823,41.124406458701465,2048-11-01
XLM,130944522172.46986,41.132314998405064,2048-11-01
XLM,130969703811.34918,41.140225058981684,2048-12-01
XLM,130994890292.85136,41.14813664072379,2048-12-01
XLM,131020081617.90768,41.15604974392394,2048-12-01
XLM,131045277787.44958,41.16396436887469,2048-12-01
XLM,131070478802.4087,41.1718805158687,2049-01-01
XLM,131095684663.71686,41.17979818519867,2049-01-01
XLM,131120895372.30603,41.18771737715736,2049-01-01
XLM,131146110929.1084,41.19563809203759,2049-01-01
XLM,131171331335.0563,41.20356033013221,2049-01-01
