coin,block,total_supply,total_supply_pct,date
DASH,1494859,10525454.955635117,54.775109525073574,2022-01-01
DASH,1498699,10536883.961222218,54.83458676719136,2022-01-01
DASH,1502539,10548312.96680932,54.89406400930914,2022-01-01
DASH,1506379,10559741.97239642,54.95354125142693,2022-01-01
DASH,1510219,10571170.977983521,55.013018493544706,2022-01-01
DASH,1514059,10582599.983570622,55.0724957356625,2022-02-01
DASH,1517899,10594028.989157723,55.13197297778027,2022-02-01
DASH,1521739,10605457.994744824,55.191450219898066,2022-02-01
DASH,1525579,10616887.000331925,55.250927462015845,2022-02-01
DASH,1529419,10628316.005919026,55.31040470413363,2022-03-01
DASH,1533259,10639745.011506127,55.36988194625141,2022-03-01
DASH,1537099,10651174.017093228,55.4293591883692,2022-03-01
DASH,1540939,10662603.02268033,55.48883643048698,2022-03-01
DASH,1544779,10674032.02826743,55.54831367260476,2022-04-01
DASH,1548619,10685461.033854531,55.60779091472254,2022-04-01
DASH,1552459,10696890.039441632,55.667268156840336,2022-04-01
DASH,1556299,10708319.045028733,55.72674539895811,2022-04-01
DASH,1560139,10719748.050615834,55.7862226410759,2022-05-01
DASH,1563979,10731177.056202935,55.845699883193674,2022-05-01
DASH,1567819,10742606.061790036,55.90517712531147,2022-05-01
DASH,1571659,10754035.067377137,55.96465436742925,2022-05-01
DASH,1575499,10765464.072964238,56.024131609547034,2022-05-01
DASH,1579339,10776893.078551339,56.08360885166481,2022-06-01
DASH,1583179,10788322.08413844,56.1430860937826,2022-06-01
DASH,1587019,10799751.089725541,56.20256333590038,2022-06-01
DASH,1590859,10811180.095312642,56.262040578018166,2022-06-01
DASH,1594699,10822609.100899743,56.321517820135945,2022-07-01
DASH,1598539,10834038.106486844,56.380995062253724,2022-07-01
DASH,1602379,10845467.112073945,56.44047230437151,2022-07-01
DASH,1606219,10856896.117661046,56.49994954648929,2022-07-01
DASH,1610059,10868325.123248147,56.559426788607084,2022-08-01
DASH,1613899,10879754.128835248,56.618904030724856,2022-08-01
DASH,1617739,10891183.134422349,56.67838127284265,2022-08-01
DASH,1621579,10902612.14000945,56.73785851496043,2022-08-01
DASH,1625419,10914041.14559655,56.797335757078216,2022-08-01
DASH,1629259,10925470.151183652,56.856812999195995,2022-09-01
DASH,1633099,10936899.156770753,56.91629024131378,2022-09-01
DASH,1636939,10948328.162357854,56.97576748343156,2022-09-01
DASH,1640779,10959757.167944955,57.03524472554935,2022-09-01
DASH,1644619,10971186.173532056,57.09472196766713,2022-10-01
DASH,1648459,10982615.179119157,57.15419920978492,2022-10-01
DASH,1652299,10994044.184706258,57.21367645190269,2022-10-01
DASH,1656139,11005473.190293359,57.273153694020486,2022-10-01
DASH,1659979,11016902.19588046,57.332630936138266,2022-10-01
DASH,1663819,11028331.20146756,57.39210817825605,2022-11-01
DASH,1667659,11039760.207054662,57.45158542037383,2022-11-01
DASH,1671499,11051189.212641763,57.51106266249162,2022-11-01
DASH,1675339,11062618.218228864,57.5705399046094,2022-11-01
DASH,1679179,11074047.223815965,57.630017146727184,2022-12-01
DASH,1683019,11085242.58957487,57.6882785129296,2022-12-01
DASH,1686859,11095855.237618502,57.74350738060242,2022-12-01
DASH,1690699,11106467.885662135,57.79873624827524,2022-12-01
DASH,1694539,11117080.533705767,57.85396511594807,2023-01-01
DASH,1698379,11127693.1817494,57.90919398362089,2023-01-01
DASH,1702219,11138305.829793032,57.96442285129372,2023-01-01
DASH,1706059,11148918.477836665,58.019651718966536,2023-01-01
DASH,1709899,11159531.125880297,58.07488058663935,2023-01-01
DASH,1713739,11170143.77392393,58.13010945431218,2023-02-01
DASH,1717579,11180756.421967562,58.185338321985,2023-02-01
DASH,1721419,11191369.070011195,58.24056718965783,2023-02-01
DASH,1725259,11201981.718054827,58.29579605733065,2023-02-01
DASH,1729099,11212594.36609846,58.35102492500347,2023-03-01
DASH,1732939,11223207.014142092,58.406253792676296,2023-03-01
DASH,1736779,11233819.662185725,58.46148266034912,2023-03-01
DASH,1740619,11244432.310229357,58.516711528021936,2023-03-01
DASH,1744459,11255044.95827299,58.57194039569477,2023-04-01
DASH,1748299,11265657.606316622,58.627169263367584,2023-04-01
DASH,1752139,11276270.254360255,58.682398131040415,2023-04-01
DASH,1755979,11286882.902403887,58.73762699871323,2023-04-01
DASH,1759819,11297495.55044752,58.79285586638605,2023-05-01
DASH,1763659,11308108.198491152,58.84808473405888,2023-05-01
DASH,1767499,11318720.846534785,58.903313601731696,2023-05-01
DASH,1771339,11329333.494578417,58.95854246940452,2023-05-01
DASH,1775179,11339946.14262205,59.013771337077344,2023-05-01
DASH,1779019,11350558.790665682,59.06900020475017,2023-06-01
DASH,1782859,11361171.438709315,59.124229072423,2023-06-01
DASH,1786699,11371784.086752947,59.179457940095816,2023-06-01
DASH,1790539,11382396.73479658,59.23468680776863,2023-06-01
DASH,1794379,11393009.382840212,59.28991567544146,2023-07-01
DASH,1798219,11403622.030883845,59.34514454311428,2023-07-01
DASH,1802059,11414234.678927477,59.40037341078711,2023-07-01
DASH,1805899,11424847.32697111,59.45560227845993,2023-07-01
DASH,1809739,11435459.975014742,59.510831146132745,2023-07-01
DASH,1813579,11446072.623058375,59.566060013805576,2023-08-01
DASH,1817419,11456685.271102007,59.62128888147839,2023-08-01
DASH,1821259,11467297.91914564,59.676517749151216,2023-08-01
DASH,1825099,11477910.567189272,59.73174661682405,2023-08-01
DASH,1828939,11488523.215232905,59.786975484496864,2023-09-01
DASH,1832779,11499135.863276538,59.842204352169695,2023-09-01
DASH,1836619,11509748.51132017,59.89743321984251,2023-09-01
DASH,1840459,11520361.159363803,59.95266208751533,2023-09-01
DASH,1844299,11530973.807407435,60.00789095518816,2023-10-01
DASH,1848139,11541586.455451068,60.063119822860976,2023-10-01
